	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Miat_5	0.004340549829193354	0.013614946354536854	0.027052961989248246	-0.008173260827129929																	
Mllt10_22	0.005884929108220178	0.011021043460351864	0.03506110002894746	0.04299104993910457																	
Mroh1_10	-0.0008765155367547114	-0.004805367059296085	-0.008092106603189847																		
Mtmr7_6	0.0008271021166661845	0.012900798842888557	0.017051996670013645																		
Nadk_4	-0.004098216491568134	-0.00400943935112174	-0.02013915264483877																		
Ncoa5_3	-0.0002291420433539179	-0.0039467106304415705																			
Nf2_4	0.00025028435345419075	0.005700957346270304	0.012105305175132598	0.016800180883839572	0.026939840314613616																
Nfasc_6	0.002738344960682547	0.00568188355287033	-0.0008747371552940514																		
Nrxn1_3	0.003478196451713398	0.008707383412602026	0.021669831778969934	-0.006008429605824465																	
Odf2_1	-0.004651514485787138	-0.007911526217591565	-0.012002067034986791																		
Odf2_12	-0.0014810026232964936	-0.006637587466589576	-0.016820443756738596																		
Oraov1_1	0.005288217780947606	0.012840870587048643	0.013310981938293182																		
Pccb_4	0.0009735487716652413	0.011248022933273613	0.017416349136402904																		
Pdp1_1	0.005820129611904186	0.006398818167358471	-0.003469531537956043	-0.02891741723500316																	
Phf20_1	0.003782822059839708	0.0050143679549120275	0.015538404236749057																		
Ppfia2_5	-0.0015223495504198983	-0.0046925689180398215	-0.021495336057818133	-0.026204442985389195																	
Pphln1_6	0.005465753107208361	0.005188398313304797	0.024020982343725013	0.08097882928872947																	
Ppip5k2_1	-0.007804761852431092	-0.012070308651847732	-0.0046327229876264	0.023434080847766145																	
Ppp1r16a_5	0.0002042036199286012	-0.0009751310638836427	0.006938940299153668	0.02346521942169441																	
Preb_7	-0.0022690242001708245	-0.005517269254138668	-0.014597906350155915	-0.029455258035681175																	
Prr14l_5	0.01251054415049142	0.010357556836816013	0.02540623890357941																		
Ptk2_7	-0.003147590692424511	-0.008891891084260374	-0.000477411961016784	-0.008984801867722995																	
Rbm18_1	-0.004511922389840467	-0.004308911352754524	-0.002425229704128132	-0.011758024596601748	-0.0022942910290244265																
Rbm25_4	-0.004131369600112614	0.0015753878124123244	0.00928893811018403	0.013213111977705168	0.018445267253453072	0.015915785854138796															
Rbm33_2	0.011396688911525524	0.008864814570269587	0.01416378215888987	0.036049991366116786																	
Rbm39_nmdSE_9	0.045413929296423405	0.06989332471735818	0.0959955136863475	0.14429822215034918																	
Rbms3_1	-0.005184608772987233	-0.003735712190015612	-0.004576907767426329	0.01677812065546593																	
Rcbtb2_8	-0.003848299773896046	-0.003903536416643798	-0.0035921278731765286	-0.01299222423205205																	
Rexo4_1	-0.007285989596164734	-0.0036004108752971694	-0.00660659805397259	-0.024309984729673627																	
Rgs19_1	0.0027423083958842054	-0.005967873782894468	-0.015761997383679255																		
Rnps1_3	0.019350862205991002	0.011296052780404566	0.01751395598089433																		
Rpl17_1	0.0025445307557241063	0.005673160383544173	0.05316486690437372																		
Rps6kc1_6	-0.0028199100946948038	0.0012206811090254004	-0.00576761090398303																		
Rrnad1_3	-0.013075107856687045	-0.006903715616881878	0.012862961017447319	-0.014890974038519519																	
Rundc3b_1	0.009606871319423829	0.015233397889485764	0.027172888701265607	0.013924241716897663																	
Scg3_1	0.009170437315176845	0.007773714495434798	0.009657699310460162	0.008962443516127051	-0.0005515112662645388	-0.003955223061039201															
Scmh1_7	-0.0007979677766010921	-0.0009125566586972091	-0.004272196949577226																		
Sdccag3_5	0.003302421007320658	0.02120946075228317																			
Setd3_4	-0.0015554567663025203	-0.006722735541285549																			
Sh3glb2_1	-0.0008604929038480551	0.0027972123737823114	0.011281451953437101	-0.006616618901818409	-0.00552649227012608	-0.012025958343863177															
Shank3_3	-0.01164871822483823	-0.05527344354894496																			
Slc15a4_4	0.009088424942852991	0.015502439981161372	0.007766591772853432																		
Slc25a19_2	0.006973375840312189	0.010007962502646505	0.012101407013577075	0.021925625736873067																	
Slc35a3_2	0.001974020175810327	-0.0008778969998905666	0.0018351572716215948	-0.014099545284020585																	
Slc37a3_14	-0.0035832691213701392	0.01723980633433098																			
Slc38a10_15	-0.002249654668932503	-0.0021249078103880354	-0.012164800866419682																		
Slc38a10_17	0.0003522711501770774	-0.0019107930374705365	0.0017901001103122073																		
Slc39a3_1	0.0017450678500732998	-0.0039915334007797265																			
Slc39a9_2	0.013953830969250612	0.008475439990126052	0.028164295559029537	0.022369384701599538																	
Tada3_2	-0.0065516752045762724	-0.013461340558826229																			
Taz_3	0.007134991791338104	0.01654449158001272	0.012435415090338282																		
Tbc1d25_1	0.0018693620526283963	-0.0079792377672054	-0.013104520091990856	-0.03380462180608043																	
Tbc1d9b_5	0.005541762962037368	0.009171816006513888	0.01960503045339975																		
Tctex1d2_3	0.0048007771723965285	0.010620653996227428	0.017790737080920296	-0.007644364844939686																	
Telo2_4	-0.008555146026016888	-0.01542795089386403	-0.0111110426352661																		
Tfcp2_3	0.01763991189985744	0.023851636455073228	0.017295426679635195	0.03367002527601285																	
Tfdp1_nmdSE_1	-0.0029098423839800124	0.0007054677416809227	0.011399140776202419	0.024585960060193347																	
Tfe3_1	0.0012749633393645482	0.004998794464277356	0.019489830496539087																		
Tfrc_1	-0.00010310583546338167	-0.0033126368901942468	0.002722448421812633	-0.0193665184089377																	
Thrap3_nmdSE_1	0.023369090856292414	0.023957382853537844	0.018982062877523125																		
Tmem135_1	-0.0011135827675885527	-0.0006329071731475102	-0.009534871315919352	-0.018548326698892666	-0.017968393924218527																
Tmem161a_11	-0.006084410456889663	-0.005227647954949663	-0.01770719106888398	-0.01627760854150887																	
Tpp2_2	0.010803390100930252	0.00136888580585439	0.009068141298745247	0.0006686852072478643																	
Tpra1_nmdSE_1	-0.00021326817803128185	-0.0018423837276780055	-0.0012645125690863063	0.0003004453993551437	0.0011930826521382172																
Tprkb_4	0.005939498088021168	0.004237174423163213	-0.009846289971941051																		
Tsen2_5	-0.007829486028838364	-0.008376665158517205	-0.007513218797490887	0.0021428278659215917																	
Ttyh3_3	-0.01231984771884617	-0.016088366626799168	-0.014629295487643605																		
Ubac2_1	0.0020019283161836284	0.0004317841498381418	0.0001095919376344356																		
Ubac2_3	0.0006683057463646637	-4.797781861641618e-05	0.0010025453848937578	0.00845279490109644																	
Ubap2_5	-0.007219407433395042	-0.012028818249439481	-0.02178051367075309	-0.020943617755549235																	
Ubqln4_1	0.015534408167228807	0.01575851359881783																			
Ubqln4_3	0.01696487926548587	0.02324919991078685																			
Umps_5	0.00630298986623401	0.006479436228019795	0.0101771522875464																		
Urm1_2	-0.003618580138505939	-0.013024351323169881																			
Vps37c_1	0.002755789277848884	-0.00563849872316117																			
Ydjc_2	-0.004143159091617361	-0.0017121699540855277	0.03226866131784368																		
Zfp266_1	0.0027668440747121866	0.0024816526494531492	0.011855057156495347																		
Zfp426_11	-0.0040991466133836465	-0.005904391001746415	-0.005375121722672447																		
Zfp467_2	0.0032803849411595365	0.01293108102086371	-0.009567909814555986																		
Zfp57_4	-0.010298458334334645	-0.007216882749540783	0.00808133695201262																		
Zscan18_1	-0.0024445566265376235	-0.003298857481788812	-0.02443254357243247	-0.03971575956866215																	
Aamdc_9	0.004430279648787051	0.003300325206313257	0.0080871839916858	0.030133532093777275																	
Aasdhppt_2	0.012825068367711938	0.01481842441263775	0.02492694220712595	0.037990773952946394																	
Abat_3	0.02435505418376571	0.03006362404871429	0.043532065903414977																		
Ablim2_8	-0.012221603963311805	-0.01399782444705193	-0.020071966319012754	-0.08234146659177087																	
Acbd5_5	-0.004777142177014742	-0.01311286424368825	-0.031105445149901705	-0.006274644893036582																	
Adgrl2_7	-0.009171602028064163	-0.015441078917381378																			
Adprm_1	0.010994388542469537	0.002248809116300788	0.001226463534124657																		
Agrn_10	0.05527417231526516	0.08697199863814233	0.13949300622900213	0.21557603331502562	0.2701949873707293																
Agrn_11	0.07265098664347983	0.12046070496928393	0.19425069048759586	0.2898610500548389																	
Agrn_7	0.05774972496600584	0.11221797086333495	0.1629279259336905																		
Agtpbp1_6	0.012655083120911957	0.024526622573976843	0.0278322035528186	0.024438826258771015																	
Agtpbp1_8	-0.005889063228244339	-0.007409487544380637	-0.030796749018863503																		
Akr7a5_2	0.002209328624806881	0.0031852193185828697	0.010422145280491586	0.01468749161940982	0.07984461619372936																
Amn1_7	-0.000193640654577716	-0.001443410767267026	-0.0114999931924276	-0.019298469572274435	-0.017811783340737998																
Angel2_3	0.01025174171244299	0.021236188619388006	0.019733128082270953																		
Ankrd54_nmdSE_1	-0.008558219387915043	-0.009302439118739576	-0.018810783585499615	-0.029502311375744984																	
Anks3_16	-0.0009486664346722212	0.01023466831845225	0.015992831983599524	0.01507903186856719																	
Apbb2_8	0.012609080548843497	0.038202075497302874																			
Apc_4	0.003462271082853396	-0.0027043517503749013	-0.010991613427670329																		
Arfgap1_2	0.017001691372153405	0.024089473535194927	0.014743393326132722																		
Arfgap1_5	0.015558043564304425	0.022689476620820923	-0.001355850125901581																		
Arhgap12_3	0.007048010945150275	0.0023226922203329332																			
Arhgap12_9	0.002892153739532826	-0.03231721425973104																			
Arhgef7_4	0.03647653154994351	0.050862305225833904	0.08391710663625651																		
Armcx1_1	-0.002063198868636969	-0.0010032985503927172	0.0024670910939461835	-0.00656417142102858																	
Armcx1_4	0.004555276587088973	0.00899514891982832	0.038926096111311106	0.03203980645597271	-0.009433875826278627																
Atg13_4	0.005658768036084065	0.0037193057421727508	0.0013613100875594	0.009942528527240573	0.0038280723542070687																
Atg16l1_2	0.0065345263899302146	0.007753458471362926	0.005809289391152359	-0.015952635047003186	0.00042107754113567664																
Atp2c1_4	-0.0026183198675230747	-0.006771875757142972	-0.01993124487545711																		
Atp8a1_3	0.009214296963336569	0.02192067131374896	0.02015188036796305																		
Atrx_12	0.0023095782335743565	0.004401022717881704	-0.0006991837854281493	-0.0025094041569717813	-0.00242028164464268																
B9d1_1	0.007355065330897243	0.009228331748185613	0.003205299150614958	0.032077853838457925																	
Bag6_4	0.010074590422390207	-0.009809082336782122	0.010150494381322308																		
Bag6_7	-0.009443832991233457	-0.006986366519059536	-0.01592229132832864	-0.015556032815280008																	
Banp_2	0.003330543609958414	0.00023047939147849045	-0.0005263095422432546	-0.017339787885339106																	
Camsap1_3	0.042717009326875076	0.05608120973651533	0.033655362197932685																		
Camta2_2	-0.006307698157139157	-0.019789510128349966	0.00564194566719673	-0.01500870719682342																	
Cbarp_nmdSE_1	0.0052042488269506085	0.005264925925696248	0.012624111291746275	0.009077000784096694	-0.0017563000176606665	-0.06636125946491937															
Cbarp_nmdSE_2	0.006860511003769316	0.01139340980630044	0.019813477675081362	0.019370179342183717	-0.0027868722769604187	-0.007312880628478941	-0.026182384892039834														
Ccdc127_3	-0.0007107135335339007	-0.008528552417324912																			
Ccdc50_1	-0.0023490738725150243	-0.01700431950213803																			
Ccm2_1	-0.0100538776902533	-0.00930326526521915	0.02241887127784117																		
Ccnc_2	0.009553230219824575	0.01066629880330969	0.02225363029038741	0.023737934678990734																	
Cdadc1_3	0.0046866821568049225	0.0016763107246018432	-0.0060719442347456735	-0.031781221686697655																	
Cdk11b_7	0.004767985280204675	0.0095426536059187	0.011713469956134365	0.01095095258132598	-0.0024645030914794454																
Cep78_3	-0.010726758867910571	-0.025347890095040633	0.001017850929288438																		
Cers5_3	-0.007980300680484626	-0.0032580743094649174	0.00874930530566966	0.005234592518277072	0.0013163935067927704																
Chd3_3	-0.009229673619118039	-0.014290047562511583																			
Chl1_6	0.0019473946919909197	0.0041717321246815455	-0.0035680175750837663	9.527380960853945e-05	-0.01997286584818746	-0.01654076881117637															
Chtf8_2	0.015049300601575891	0.012266880220025323	0.012143153120308703																		
Clasp1_17	0.09482313510948458	0.16346906066185016																			
Cnot2_25	-0.004626948192572247	-0.006865980472770105	-0.012361213223208602	-0.01945669732107077																	
Cpsf6_5	0.006151902859459052	0.0029576163994768064	0.004852391287166904	0.005059803492319966	0.0026294140774109722																
Crtc1_6	0.01972078867272235	0.02541933450357446	0.030452951122325406	-0.029255875194763862																	
Csnk1g3_1	0.02841965508578212	0.040164585882346095	0.044308462394003156																		
Cyb5r4_2	0.02007134027828347	0.025564417639915002																			
D5Ertd579e_1	0.0020045526723626596	0.008647375219892377																			
Ddr1_2	-0.002953162594210805	-0.009132369460934072	-0.03280633097696616																		
Dhx30_5	0.006246239158909909	0.005751887397280496	0.006916433494611404	0.012557260362685976																	
Dlgap4_2	0.005232966930465106	0.007644169719019519	0.005788719268048089	-0.0026878997213059686	-0.01980516654484684	-0.015419508588347283															
Dlgap4_6	0.004383046423364013	0.008841596170937074	0.005886368604638931	0.004130003521418367	-0.009685156572605887	-0.027478231260799343															
Dmtf1_8	0.007313775076300413	0.01381786624699278	0.01832399165052447	0.0007955829618992552	0.003187491057485751																
Dnajb4_1	-0.00029327346944206604	0.007329666300579022	-0.015758424625777666	0.01138285882103258																	
Dnal4_2	0.01142568161266484	0.018699630420542103	0.02105805166537069	0.037505487888184134																	
Dnm1_5	0.005506863047290856	-0.03324919062849201																			
Dram2_6	0.001041177554452081	0.007034517550451666	0.01808145817676659	-0.00875936057493652																	
Dusp12_6	0.04795419389287806	0.0654204498278986	0.10469381389809264																		
Dzank1_4	0.02889900996794387	0.04863611183428034	0.051568650183554055																		
Edc3_2	0.0015839710488490442	-0.0009714350496744477	-0.007427174297044551	-0.04573365157880247																	
Eef1d_3	0.001212121714415905	0.003495885012896433	0.0037559664662813685	0.011968080617049162	0.007899026157600419																
Eefsec_4	-0.002514946455603855	-0.0014256103999053036	-0.01801935152634703																		
Eif2d_3	0.0025440618166986196	0.005454547796185358	2.2359556229949785e-05																		
Eif4g1_5	-0.01273386123792817	-0.04781842336575963																			
Eif4g1_8	-0.014641708114164388																				
Eif4g3_15	-0.005909233252456974	-0.008412488312853288	-0.012259011059461502	-0.005873965775366872	0.006100188765603352																
Eif5a_5	-0.003406281166465488	-0.0032720570908206905	0.01662298099027649																		
Emc8_3	0.0023938972856285845	0.006955112545782251	0.01654504863374049	0.03409126831296651																	
Eml1_3	0.05274051572915565	0.059020870415541396	0.03912621913856307	0.046318967692745																	
Eml1_4	0.003031287426732863	0.0013386594724671666	0.022518590191655922																		
Epb41_2	0.06173915068690951	0.05243188602033765	0.08238351157388063	0.04560074406632739																	
Epn1_1	0.0247825878710693	0.0025443619176717487	0.007653369938987106																		
Epn2_14	-0.008040825761048665	-0.016547078023166847	-0.02398575409847116																		
Erc2_1	0.011606485959511822	0.004371328693213443	-0.0033041550177492942	0.023912263044549544																	
Erc2_2	0.001017935095792262	0.006885567001628871																			
Evl_3	0.003952640398534251	0.0018824370075960534	0.006448042254694522	0.0009119567458427014	-0.005804451639652492	-0.024341725498722256															
Ext2_3	0.009921947476495491	0.01115756281095307	0.025171031506522428	0.044334734580381535	-0.006314551013626144																
Extl3_2	-0.012409744677061166	-0.008860569808889466																			
Fam118b_3	-0.009213781564562247	-0.012544869492005782	0.006066662264726327																		
Fam168b_1	0.05134569046818159	0.04156634998637046	0.0244753431318826	0.04079073076363282																	
Fam189b_nmdSE_1	-0.006178308246266166	0.0051931494388724785	0.014838798384948022																		
Fam229b_1	-0.004685181825444797	-0.0027599083313324885	-0.022564799346310793	0.0160252118743082																	
Fam3a_2	0.0580642950494982	0.07796404933025745	0.08340097288355809	0.05138153579289922																	
Fam3a_nmdSE_1	0.05110097657869317	0.07255415368094754																			
Fbf1_10	0.005014426959708155	-0.005697005776368531	-0.002958538497978372	-0.007536783299759235																	
Fbf1_9	-0.014131170277792067	-0.014086431447702946	0.07275203348703772																		
Fbxw11_6	0.00576348857010943	0.007266399237569089	0.006949080339423652	0.0002725789265422466																	
Fnbp1l_9	0.03554625147083726	0.03203922428167438	0.06151041859848302	0.05546038282647299																	
Galk2_nmdSE_1	0.000262714685328631	0.007392180419363606	0.023466576338443585																		
Gapvd1_3	0.009704995481055407	-0.0011053935183782005	-0.05044160821492043																		
Garnl3_1	-0.009982023375678047	-0.013860044407813953	-0.020719452327562237																		
Garnl3_nmdSE_1	-0.006940864818814576	-0.01756435442810651	-0.04420037877877184																		
Gnaz_1	0.0035535095291257374	0.005769388119425007	-0.004291479546732151	-0.018936811401024642																	
Gpatch2l_4	-0.0032724339063725755	-0.0011589869083455649	0.03171614749453171																		
Gpatch8_2	0.014318548274132828	0.0080470316264477	-0.002573891834392568	0.017855971124970726																	
Gripap1_7	0.01429900600105766	0.019489959678929587	0.03427499936092685	0.027246638093479183																	
Grwd1_1	-0.006740933959979648	-0.009149159825516126	-0.013774489642323773	-0.024203920851421527																	
Gtf2i_1	0.011158857623522462	0.01509052044920254																			
Gtpbp6_5	-0.0023819266225604545	-0.014360839667324458																			
Hars2_2	0.0026326222605366676	-0.01064341719972228	-0.007340284431347909																		
Haus2_3	0.0037561825870795888	0.008331703247780481	0.026066813129580074	-0.025195933468532945																	
Hp1bp3_2	0.001673873463455041	-0.0024580020765266	-0.005706958829635831	-0.014173844182402345	-0.01654784722905711																
Iffo1_1	0.026879349929075397	0.01765607628692675	0.00877575133234923	0.013456114463175827																	
Ift81_nmdSE_1	0.0006750723795392335	0.005259113597576602	0.015762814400885488	-0.005700183734273756																	
Immt_5	0.019278137851473913	0.028107558353980218	0.02031754970972432	0.03849613282828243																	
Immt_6	0.027695079136626707	0.04359630319430258	0.0503410547288861																		
Inip_1	0.009132240886134534	0.009759152840893218	-0.001006518695465486																		
Ip6k1_4	-0.00893102625143886	-0.005039810502321235	-0.012936905068208444	-0.0319441841537015																	
Isy1_2	0.008353134934271351	0.022867900431776545																			
Kdm4b_5	0.021803404861478345	0.0458108185871497	0.0859493481341713																		
Kdm5c_3	0.0025041978967377133	0.009261041800045835	0.001688858298853425																		
Kif1a_2	0.0012591644650742058	0.00566596190280714	0.01478038704610474	-0.001628710081190252																	
Klhl13_1	0.006810764250109597	0.005319176731579235	-0.005447829397678126	-0.044329183059337814																	
Lcorl_8	0.01679206069290245	0.023897360440717427	0.05417405661654859																		
Lmbr1_10	0.002170463522861604	-0.002435999876251179	0.01199510612910767																		
Lrrc61_1	-0.006933475264735888	0.002634937900406536	0.003128270485020049																		
Lrrc61_2	-0.009231887515641158	-0.019268015410940437	-0.03869616877527811																		
Lrrc61_3	-0.01099726698958084	-0.012562807092954128	0.009738069736636198																		
Macf1_11	0.04241533915666778	0.03985108029037	0.05255808566211809																		
Macf1_12	0.04861850013751114	0.04627657651722537	0.03758279825611157																		
Man2c1_6	-0.0018124191377095883	-0.009278025951614031	-0.029340403400140994																		
Map3k12_4	-0.008294401953808832																				
Map3k12_7	0.00041806270282718054	-0.0038704737452246014	0.001121387413447442	0.009235462934384472																	
Map4_16	0.05670371696579091	0.057331550010862056	0.06092745249303158	0.06285865290221136	0.08463191087802058																
Map4_9	0.012702977009593126	0.01961425370256162	0.021471007088555944	0.01735760109336744	-0.0022389770306848306	-0.046462425661063254															
March1_3	-0.007826744458114453	-0.03398825190765756	-0.027834771620225306																		
March8_1	0.013573765721040035	0.031384275787598434																			
March8_9	0.00479007790744918	0.009315253029635586	0.007285158093474581	0.027033930672659762	0.005704517528777315																
Mbd1_3	-0.0067373829981545955	-0.001608216159745081	0.007443589773410037	0.01909300592792717																	
Mcf2l_5	0.022561716133238426	0.030725491092902166	0.04251770656055373																		
Med7_1	-0.01596600395693924	-0.010591431544365188	-0.0008278478288038684	-0.012369905601449559																	
Med7_5	0.006270512305467503	0.016547543596168845	0.005988785674617949																		
Memo1_8	-0.0016350148950571451	0.0004439618457474806	0.019407561121421456																		
Mettl5_1	-0.01907548416341061	-0.021407897076405245	-0.031519206487356594	-0.04014610240067011																	
Mfsd6_1	0.0020458485772401813	-0.0015886292154391152	0.0028178919705296773	-0.0034408807171014207																	
Mgat5_1	-0.005150521081784616	-0.01357696540673232	-0.01452396288656636	-0.04969209668986499																	
Midn_1	-0.011600857761512652	-0.021867242033456545	-0.03190864457275151	-0.06843412107377632																	
Mmab_6	-0.016066534607719233	-0.03839121527247886																			
Mrpl10_1	-0.005089242092013335	-0.008915658944590038	-0.02164406436325932	-0.015855312633030874																	
Mtdh_1	0.02536964683728147	0.026736826674923827	0.04462271369787976	0.027063912029956234																	
Mtdh_3	-0.004856437068550038	-0.009199095800168705	0.01674439699013282																		
Mtf2_nmdSE_1	0.008250402194071822	0.028318090807525495	0.026293145733856813	0.019111617248004892																	
Mtmr2_3	-0.00906382454284935	-0.016558144342937866	-0.020054239769679134																		
Nalcn_4	-0.018354971606176034	-0.024216424749197735																			
Ncald_9	-3.350202249771557e-05	-0.007032422429834116	-0.002993933430743376	-0.009171221874207849	-0.01682344654924074																
Ncoa7_1	0.008818003078626763	-0.0013193855460360035	-0.007517702830317962	-0.012332046681389043																	
Ncor2_6	-0.00826100412084794	-0.0027958013430336307	-0.027939921331351716																		
Nipa2_6	-0.003980116004083798	0.00018897443147057074	-0.006845551904064445																		
Nktr_3	0.01220937279383427	0.018126182719840088	0.03486002576900922	0.030083315182502877																	
Nlgn3_1	-0.006777480427220301	-0.006034837165487555	-0.012712561755507846	-0.02072255452129799	-0.017073067334372114																
Nol4_4	0.018254743602253848	0.0222470979050853	0.03680757647188276	0.03111733337662423																	
Nol4_5	-0.0010797380567021501	-0.0012850801485862586	-0.0038573073539005676																		
Ntng1_4	0.006858794220360556	0.001886835089267114	-0.031212835792647206																		
