	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
PCBP2_5	mean_2_var_2	-0.013050517130270738	0.5294705294705294	0.6909365046570854	0.5718939207531316	
PCM1_14	mean_2_var_2	0.07770648874365793	0.07192807192807193	0.23667241849060033	0.06049262764433366	
PDCD6_4	mean_2_var_2	0.053462949681073166	0.13786213786213786	0.3296043406135149	0.138290999774988	
PDE6D_1	mean_2_var_2	0.042459393996329746	0.16583416583416583	0.3571601951767241	0.18995641760132115	
PDLIM5_5	mean_2_var_2	0.07891102827612857	0.07192807192807193	0.23667241849060033	0.0577857305775101	
PEF1_1	mean_2_var_2	0.08424006123709983	0.06593406593406594	0.2300189770069288	0.04693507108011702	
PFDN5_nmdSE_2	mean_2_var_2	0.07752521697300821	0.07192807192807193	0.23667241849060033	0.06090844229046874	
PFDN5_nmdSE_3	mean_2_var_2	0.09623073333491329	0.04895104895104895	0.18595690024261452	0.028446241130230497	
PHF20_8	mean_2_var_2	0.061168383935356646	0.12187812187812187	0.3166643924370744	0.10840281414895181	
PHKB_6	mean_2_var_2	0.1276096424548904	0.014985014985014986	0.09275759869584098	0.006158727502477372	
PHKB_7	mean_2_var_2	0.14846758206303903	0.00999000999000999	0.0719170332430001	0.0018602646759189577	
PI4KB_9	mean_2_var_2	-0.0068144840108286305	0.4745254745254745	0.649481820700308	0.5247983627163123	
PIGF_5	mean_2_var_2	-0.05681575047103781	0.8741258741258742	0.9294051521713701	0.8452657357932645	
PIGF_nmdSE_1	mean_2_var_2	-0.009431639478228684	0.4995004995004995	0.6665121872495144	0.5446444411020712	
PIGH_1	mean_2_var_2	0.10341139000545352	0.03296703296703297	0.14512177012177013	0.020617505665968653	
PIGP_2	mean_2_var_2	-0.07919951251838936	0.9430569430569431	0.9725391347868594	0.9255560491651434	
PIGT_1	mean_2_var_2	0.026040162482348694	0.23776223776223776	0.4381954678984382	0.28612505331264515	
PIGT_5	mean_2_var_2	-0.014581587929541175	0.5404595404595405	0.70106399324916	0.5833278369896394	
PLEKHA5_8	mean_2_var_2	0.10214642043230858	0.03296703296703297	0.14512177012177013	0.02184667886775321	
PLEKHB2_10	mean_2_var_2	0.25475899447443917	0.000999000999000999	0.010169517982017982	4.1280451643309754e-07	
PLGRKT_2	mean_2_var_2	-0.05085263121542457	0.8281718281718282	0.9007578398229484	0.8166170884931074	
PLGRKT_4	mean_2_var_2	0.14727715773023375	0.00999000999000999	0.0719170332430001	0.0019996470442079964	
PNPLA8_6	mean_2_var_2	-0.030515811301401276	0.7042957042957043	0.8208383745056376	0.6965401743576662	
POLB_14	mean_2_var_2	0.00593411820427123	0.3836163836163836	0.5745426986806297	0.42815558457935626	
POLB_16	mean_2_var_2	0.013497281497555757	0.32867132867132864	0.5313383886584878	0.37244138700293405	
PPHLN1_1	mean_2_var_2	0.0957814874321657	0.04895104895104895	0.18595690024261452	0.029008906462815207	
PPIL3_3	mean_2_var_2	0.025986657625315986	0.23776223776223776	0.4381954678984382	0.28647243197369043	
PPP1R7_4	mean_2_var_2	-0.05484095245081095	0.8611388611388612	0.9204790287645087	0.8361245733018043	
PPP2R1B_4	mean_2_var_2	0.006601435331267564	0.37362637362637363	0.5631407343379582	0.42316397785522974	
PPP2R3C_5	mean_2_var_2	0.0320654241763181	0.2087912087912088	0.4101374994098175	0.2483420222130574	
PPP4R1_nmdSE_1	mean_2_var_2	-0.030398347893552752	0.7042957042957043	0.8208383745056376	0.6957563530154558	
PRDX5_2	mean_2_var_2	-0.017788044065421633	0.5834165834165834	0.7313052507857704	0.6070354921382066	
PRDX5_3	mean_2_var_2	-0.014416925644728604	0.5384615384615384	0.6988201041985902	0.5821013498359906	
PRKRA_nmdSE_1	mean_2_var_2	0.0880147880093069	0.060939060939060936	0.21724650178822547	0.040287708773495745	
PRPF38B_1	mean_2_var_2	0.02604052979140296	0.23776223776223776	0.4381954678984382	0.28612266926150964	
PRPSAP2_14	mean_2_var_2	0.03578830749527159	0.1888111888111888	0.3861400114327515	0.22639931760783377	
PRR14L_2	mean_2_var_2	-0.03959697527457344	0.7702297702297702	0.8648116083572194	0.7541994830024266	
PSMD13_2	mean_2_var_2	-0.0013797939734092979	0.43956043956043955	0.6215379845331012	0.48344631775935804	
PSMD5_1	mean_2_var_2	-0.0020491133000105194	0.4485514485514486	0.6301482883693126	0.4885384844410952	
PSMG4_2	mean_2_var_2	0.04053077620508411	0.17882117882117882	0.3770291197475663	0.20010268395514086	
PSPH_4	mean_2_var_2	-0.019154794560820778	0.6023976023976024	0.7448811811418045	0.6170268510589833	
PTBP2_7	mean_2_var_2	-0.06480431505382134	0.906093906093906	0.9490678132157231	0.8787534109701394	
PTCD3_3	mean_2_var_2	0.10664406983533026	0.03296703296703297	0.14512177012177013	0.017739616705965872	
PTGR1_nmdSE_1	mean_2_var_2	0.03356732528203446	0.2047952047952048	0.4058527024306492	0.23935586963317323	
PTK2_26	mean_2_var_2	0.02037245356008286	0.26673326673326675	0.462172136374264	0.3239835933927223	
PTRH2_2	mean_2_var_2	0.0938487528037698	0.052947052947052944	0.19767911171922634	0.031536088270412294	
QDPR_3	mean_2_var_2	0.05876146100859858	0.1258741258741259	0.32318026800785427	0.11719282169409573	
RABEPK_12	mean_2_var_2	0.008804101741604824	0.36163836163836166	0.5525576464351974	0.406779324127953	
RABEPK_7	mean_2_var_2	-0.023486375059137064	0.6363636363636364	0.7731299004026276	0.6481526712031661	
RABGGTB_4	mean_2_var_2	0.0552162797289631	0.13586413586413587	0.32813896020568867	0.1310402676429015	
RAD1_nmdSE_3	mean_2_var_2	-0.09647314981775229	0.9790209790209791	0.9938950803773554	0.9618931786203418	
RAD51AP1_nmdSE_2	mean_2_var_2	0.13111193959139333	0.013986013986013986	0.08933223639105992	0.005088619808530949	
RBBP8_6	mean_2_var_2	0.0007031275174910276	0.4225774225774226	0.6070764957203767	0.46762049269694883	
RBM4B_1	mean_2_var_2	0.06885189978609968	0.0969030969030969	0.28438003438003434	0.08353410739262795	
RBM5_3	mean_2_var_2	-0.005272236091637726	0.4675324675324675	0.6446505875077303	0.5130713083641697	
RBPMS_nmdSE_2	mean_2_var_2	-0.05636044846521501	0.8671328671328671	0.9234770133830207	0.8431886601196024	
RCHY1_nmdSE_1	mean_2_var_2	0.018832026939413837	0.2817182817182817	0.4779673451548452	0.33461930855001004	
RFC2_5	mean_2_var_2	0.03813931499296408	0.1838161838161838	0.38017855160712305	0.2131264657457831	
RFC2_nmdSE_2	mean_2_var_2	0.015712483250142562	0.3106893106893107	0.5127652588070575	0.35656143434332876	
RFC5_2	mean_2_var_2	0.0627802937227147	0.11388611388611389	0.3019198502413151	0.10278773967937099	
RFC5_7	mean_2_var_2	0.18957833744159605	0.002997002997002997	0.02860875388347916	0.00011416298851726993	
RFXANK_2	mean_2_var_2	-0.03145255944799337	0.7082917082917083	0.8232864370241713	0.7027584324747654	
RFXANK_5	mean_2_var_2	0.07024334106064968	0.09490509490509491	0.2794606523420083	0.07953036399498326	
RHNO1_1	mean_2_var_2	-0.09206435818777675	0.968031968031968	0.9892499994141901	0.9543865652778456	
RHNO1_3	mean_2_var_2	-0.08675210126770662	0.9600399600399601	0.9857620708684539	0.9438106041510762	
RIOK3_4	mean_2_var_2	-0.040406192734494646	0.7782217782217782	0.8704059888609245	0.7590364031471348	
RIT1_nmdSE_1	mean_2_var_2	0.06125893972503261	0.12187812187812187	0.3166643924370744	0.10808162680704847	
RMND1_4	mean_2_var_2	0.016470466791616935	0.3026973026973027	0.5017997269905666	0.3511827390092897	
RNF2_1	mean_2_var_2	0.06677761844712579	0.1028971028971029	0.2942004690405543	0.08978117899023164	
RPE_6	mean_2_var_2	0.19738947296013393	0.000999000999000999	0.010169517982017982	6.291664874743928e-05	
RPE_8	mean_2_var_2	0.0014962542142488828	0.4165834165834166	0.6024508233165281	0.4616064652610065	
RPL17_1	mean_2_var_2	0.0418501175843423	0.16583416583416583	0.3571601951767241	0.19312705226235555	
RPL17_6	mean_2_var_2	-0.0006973786141699742	0.43656343656343655	0.6210067225351068	0.4782573007328723	
RPL7L1_2	mean_2_var_2	0.006516822855643411	0.3756243756243756	0.5654980490335776	0.42379622370708364	
RPL7L1_3	mean_2_var_2	0.005482786373382161	0.3886113886113886	0.5786978735550163	0.43153817709390063	
